price,user_rating_ver
,0.0
,3.5
0.0,0.0
0.0,5.0
,0.0
0.0,3.5
,5.0
0.0,5.0
0.0,4.5
,4.5
0.0,4.5
,4.5
,4.5
0.0,2.0
,4.0
3.99,4.0
0.0,5.0
0.0,5.0
,4.5
,4.5
,0.0
,4.5
0.0,4.5
0.0,0.0
0.0,4.5
,4.5
0.0,1.5
,4.0
0.0,5.0
,4.5
0.0,4.5
3.99,5.0
0.0,0.0
0.0,4.5
,4.5
0.99,3.0
,4.0
,4.0
0.99,3.5
,5.0
3.99,4.5
0.0,4.0
0.0,0.0
1.99,4.5
,5.0
,0.0
0.0,0.0
,2.0
0.0,5.0
,4.0
,2.5
0.99,4.5
,2.5
0.0,0.0
,4.5
0.0,0.0
,5.0
0.99,4.5
,3.5
0.0,0.0
,0.0
0.99,0.0
,4.5
0.99,4.5
,0.0
0.99,3.0
,2.0
,4.5
0.0,4.5
,5.0
0.0,4.5
0.99,3.0
0.0,0.0
,4.0
,4.5
0.0,5.0
,4.5
,2.5
,2.5
,4.0
4.99,3.5
,4.0
0.0,0.0
0.0,2.0
,5.0
,4.0
,4.5
,5.0
0.0,4.0
4.99,5.0
0.0,0.0
,3.0
,3.5
2.99,5.0
1.99,4.0
0.0,3.0
,4.0
,4.5
0.0,4.5
,4.5
